"№ платежа","Дата платежа"," Сумма платежа"," Основной долг"," Начисленные проценты"," Остаток задолженности"
"1","августа","26024.13","6440.8","19583.33","993559.2"
"2","сентября","26024.13","6566.93","19457.2","986992.27"
"3","октября","26024.13","6695.53","19328.6","980296.74"
"4","ноября","26024.13","6826.65","19197.48","973470.09"
"5","декабря","26024.13","6960.34","19063.79","966509.75"
"6","января","26024.13","7096.65","18927.48","959413.1"
"7","февраля","26024.13","7235.62","18788.51","952177.48"
"8","марта","26024.13","7377.32","18646.81","944800.16"
"9","апреля","26024.13","7521.79","18502.34","937278.37"
"10","мая","26024.13","7669.1","18355.03","929609.27"
"11","июня","26024.13","7819.28","18204.85","921789.99"
"12","июля","26024.13","7972.41","18051.72","913817.58"
"13","августа","26024.13","8128.54","17895.59","905689.04"
"14","сентября","26024.13","8287.72","17736.41","897401.32"
"15","октября","26024.13","8450.02","17574.11","888951.3"
"16","ноября","26024.13","8615.5","17408.63","880335.8"
"17","декабря","26024.13","8784.22","17239.91","871551.58"
"18","января","26024.13","8956.24","17067.89","862595.34"
"19","февраля","26024.13","9131.64","16892.49","853463.7"
"20","марта","26024.13","9310.47","16713.66","844153.23"
"21","апреля","26024.13","9492.8","16531.33","834660.43"
"22","мая","26024.13","9678.7","16345.43","824981.73"
"23","июня","26024.13","9868.24","16155.89","815113.49"
"24","июля","26024.13","10061.49","15962.64","805052.0"
"25","августа","26024.13","10258.53","15765.6","794793.47"
"26","сентября","26024.13","10459.42","15564.71","784334.05"
"27","октября","26024.13","10664.25","15359.88","773669.8"
"28","ноября","26024.13","10873.1","15151.03","762796.7"
"29","декабря","26024.13","11086.03","14938.1","751710.67"
"30","января","26024.13","11303.13","14721.0","740407.54"
"31","февраля","26024.13","11524.48","14499.65","728883.06"
"32","марта","26024.13","11750.17","14273.96","717132.89"
"33","апреля","26024.13","11980.28","14043.85","705152.61"
"34","мая","26024.13","12214.89","13809.24","692937.72"
"35","июня","26024.13","12454.1","13570.03","680483.62"
"36","июля","26024.13","12697.99","13326.14","667785.63"
"37","августа","26024.13","12946.66","13077.47","654838.97"
"38","сентября","26024.13","13200.2","12823.93","641638.77"
"39","октября","26024.13","13458.7","12565.43","628180.07"
"40","ноября","26024.13","13722.27","12301.86","614457.8"
"41","декабря","26024.13","13991.0","12033.13","600466.8"
"42","января","26024.13","14264.99","11759.14","586201.81"
"43","февраля","26024.13","14544.34","11479.79","571657.47"
"44","марта","26024.13","14829.17","11194.96","556828.3"
"45","апреля","26024.13","15119.58","10904.55","541708.72"
"46","мая","26024.13","15415.67","10608.46","526293.05"
"47","июня","26024.13","15717.56","10306.57","510575.49"
"48","июля","26024.13","16025.36","9998.77","494550.13"
"49","августа","26024.13","16339.19","9684.94","478210.94"
"50","сентября","26024.13","16659.17","9364.96","461551.77"
"51","октября","26024.13","16985.41","9038.72","444566.36"
"52","ноября","26024.13","17318.04","8706.09","427248.32"
"53","декабря","26024.13","17657.18","8366.95","409591.14"
"54","января","26024.13","18002.97","8021.16","391588.17"
"55","февраля","26024.13","18355.53","7668.6","373232.64"
"56","марта","26024.13","18714.99","7309.14","354517.65"
"57","апреля","26024.13","19081.49","6942.64","335436.16"
"58","мая","26024.13","19455.17","6568.96","315980.99"
"59","июня","26024.13","19836.17","6187.96","296144.82"
"60","июля","26024.13","20224.63","5799.5","275920.19"
"61","августа","26024.13","20620.69","5403.44","255299.5"
"62","сентября","26024.13","21024.51","4999.62","234274.99"
"63","октября","26024.13","21436.24","4587.89","212838.75"
"64","ноября","26024.13","21856.04","4168.09","190982.71"
"65","декабря","26024.13","22284.05","3740.08","168698.66"
"66","января","26024.13","22720.45","3303.68","145978.21"
"67","февраля","26024.13","23165.39","2858.74","122812.82"
"68","марта","26024.13","23619.05","2405.08","99193.77"
"69","апреля","26024.13","24081.59","1942.54","75112.18"
"70","мая","26024.13","24553.18","1470.95","50559.0"
"71","июня","26024.13","25034.02","990.11","25524.98"
"72","июля","26024.13","25524.27","499.86","0.0"
